"id","userName","text","profileUrl","avatarUrl","date"
"38517963906","zie_cahya","klo 3 -4 msih bisa  klo 2 susah","https://www.instagram.com/zie_cahya/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/455359229_477456645072206_5714381956480783085_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=gkSN7Nr-cZwQ7kNvgEIk0Z9&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCnkEhs0PswqEmDmYnEbssh5JUPUbQm4TNHAAr8NnG97w&oe=67075AD3&_nc_sid=0985b0","2024/09/11 11:52:40"
"3019112754","mirat_safaat","Jarang2 posisi Indonesia diatas Australia di klasemen 🔥","https://www.instagram.com/mirat_safaat/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/158128711_143461060984553_4128055250426596803_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=SNuitMmmtSEQ7kNvgHLpuGP&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAOQoxWwP_sEPhEZw-LD-TTXqpcy0-XpupJ3jmYxh9u1g&oe=67076A54&_nc_sid=0985b0","2024/09/11 11:52:41"
"9223876590","ozy_pangestu_","Semoga pertandingan ke dua curi poin full Indonesia amin🔥❤️","https://www.instagram.com/ozy_pangestu_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/394569140_709435100682290_4114827825082059344_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=lQXiKPy5NbUQ7kNvgEnFhEm&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYD4NhI6wDB5CUolyk8bXONnfjgZ4Zny-7Ni6FzqbUmOvQ&oe=6707681D&_nc_sid=0985b0","2024/09/11 11:52:42"
"2009702200","hamam_muliyasakti","Ijin pak @prabowo bisa kali @maartenpaes diangkat jadi Menhan RI 🔥","https://www.instagram.com/hamam_muliyasakti/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/452127992_475033605139945_6926246857536992477_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ersDr5AXu8EQ7kNvgFC9g-P&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA7ln4bFQTQ5gsqc1HQe3PJhXUccO89xXq74VC1zueYKw&oe=670765BC&_nc_sid=0985b0","2024/09/11 11:52:46"
"48112577468","_tioningsih","Bismillah semoga poin kita tambah melebihi  Arab...#sabar menanti bln oktober#","https://www.instagram.com/_tioningsih/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/193733856_154149423296559_7125093350585855311_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=vFMf7NAQsHsQ7kNvgHH--Eh&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBKgPUBFL_YiI0XGqobiEftH-_r7flMI0-GzIQUrbySdA&oe=67076AC1&_nc_sid=0985b0","2024/09/11 11:52:51"
"45547301534","egi_abdulfatah","@jhunata_letra komen nya masuk akal bang😂","https://www.instagram.com/egi_abdulfatah/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/330359874_1293363178259117_6750986569423276943_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=qdqLbOndDLEQ7kNvgHCtZMX&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBCsKaOWf7h0km63qHGI8e5vhIfkfMuvomtPKarEftBGQ&oe=6707628D&_nc_sid=0985b0","2024/09/11 11:52:53"
"1937295179","giofannirahman","Tetap percaya 🤲","https://www.instagram.com/giofannirahman/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/50568788_2410098012555341_6298007646192533504_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=C49LmsgaFAIQ7kNvgHaVJ8d&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCuGsPuZphrqxH0Da8KyYOHv3rIum7XuaQYh7LqGJAL4A&oe=670757EA&_nc_sid=0985b0","2024/09/11 11:53:02"
"1771812231","nandanugra","@nandanugra mereka bilang kita lumbung gol di grub, satu gol aja susah bang","https://www.instagram.com/nandanugra/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/429803565_920544659475233_7251213367029960829_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=gabh_VBnzm4Q7kNvgEIAz4_&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBKtCzEbVZr_tEGpAIZVV34_D88ESaAVYdAj4MZpb2Mvg&oe=67077BB7&_nc_sid=0985b0","2024/09/11 11:53:05"
"60525787798","ozannnn_zan","Klasemen 5 6 ga lolos ya?","https://www.instagram.com/ozannnn_zan/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/447078800_1882518222246720_8874233344580609661_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=6RAZAYiNvuAQ7kNvgGBMctz&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAd6sU1OxthAAS42FbzV1onr3YCgyrrjqgEJGx0J4nqSA&oe=67075B4B&_nc_sid=0985b0","2024/09/11 11:53:06"
"44944900731","reinhardturnip07","Next Lawan Bahrain 🔥","https://www.instagram.com/reinhardturnip07/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/459415054_1208937470231526_8732751609035108470_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=WxplDqA71VEQ7kNvgEgHODL&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCQ2GiD0sUwysk922muh8jMSdcn5MmWbiOBKw0GDHA6bQ&oe=67074DB7&_nc_sid=0985b0","2024/09/11 11:53:08"
"25754414836","muhmus_naufal","@jhunata_letra 100% real","https://www.instagram.com/muhmus_naufal/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/433905336_775162804165338_3421136003685484010_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=yMBJVRxeIWEQ7kNvgF5RVlF&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDW77lex-A82Iwg2L49hQUmwdueID1JN9wUsL1AnYjwgA&oe=67077647&_nc_sid=0985b0","2024/09/11 11:53:11"
"2271913684","noerfadillah_ahmad","@fajarwaah Aamiinnnn","https://www.instagram.com/noerfadillah_ahmad/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/451371593_1158482498557896_2256765121140956571_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=X_1ZlNZxOZAQ7kNvgH5qW3I&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCTa9uJxbCrn8c--HmYhv72jlDYNaShPtkjSWp2yRlbiQ&oe=6707754C&_nc_sid=0985b0","2024/09/11 11:53:13"
"3404182889","rifly.ramadhan","Kali ini berharap kutukan runner up datang😂😂😂","https://www.instagram.com/rifly.ramadhan/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/407253574_1490641858384788_3007136546423134084_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=aEPNNFla78gQ7kNvgFDFwFc&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA-k1HlTgCsDjpxe0OYrQqeZb2Laebxt9S0GuGQzTnvkw&oe=67077848&_nc_sid=0985b0","2024/09/11 11:53:16"
"55662400142","zezen_zainul.ali","Yok bisa yok","https://www.instagram.com/zezen_zainul.ali/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/350591274_640785884216122_7109918060829871319_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=C-6JMeGft3gQ7kNvgFcoISM&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCrnVUK4MI66WDzSDeOFprMVEIx6CPQhvNYBk_kCVS8Gw&oe=67076B72&_nc_sid=0985b0","2024/09/11 11:53:17"
"19318534229","haris_riswa","@giubonnn31__ lawan Bahrain tanggal 10 Oktober, lanjut Lawan Tiongkok tanggal 15 Oktober,","https://www.instagram.com/haris_riswa/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/456570499_864202182336403_757475784824973009_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=-Vb9CVEiJMUQ7kNvgHVaKsL&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAkDwIYLTF8LY4_N6zhQ-rjZbfA0PDXSzXbN91gVtgKvw&oe=67075F0F&_nc_sid=0985b0","2024/09/11 11:53:19"
"1561722238","armand_suganda","@jhunata_letra kelassss bgt🔥🔥🔥","https://www.instagram.com/armand_suganda/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/270123087_282970160525422_364674042997332180_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ZAVUTOFUzFYQ7kNvgGDVV61&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBFRYZga0Rd_i74wtRgdMXfS_VSRXecUwHBJ4s3QqP4Pw&oe=67075B0A&_nc_sid=0985b0","2024/09/11 11:53:20"
"1699928146","yogifidiatma","@strootsy asia tapi rasa Spanyol suka ngebantai 😭😭","https://www.instagram.com/yogifidiatma/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/446332402_737796955099188_4934523049158766253_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=1yO5IV7bgcIQ7kNvgFhOeL-&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYA-TW3cskC6NjRkKJPSk9vMsStffx7Euafm2Dy4ZBa4Gg&oe=67077435&_nc_sid=0985b0","2024/09/11 11:53:20"
"2258373725","drwnssnto_","Aussie bawah telapak kaki.","https://www.instagram.com/drwnssnto_/","https://instagram.fixm4-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fixm4-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgFkeYbi&_nc_gid=ad85fada01ed43fa9ab611b1a04a57a5&edm=AD93TDoBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYAfxq2h_eUGyrsc0Pj_4jncV54boUxrQBEO5aeygGzV5Q&oe=670770CF&_nc_sid=87e5dd","2024/09/11 11:53:25"
"6507476159","ryea_06","Berlahan2 pasti dapat poin 3 n bisa k pildun. 👏🔥🔥🔥 Aamin..","https://www.instagram.com/ryea_06/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/458591004_8270393399686537_8262365706395534592_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=qAF8wzgwBz8Q7kNvgHi6Yr8&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCKgN5T92kGHWbjEa7G2jCzMDfktU5XwGK-UgcRQCiEUw&oe=67075CC4&_nc_sid=0985b0","2024/09/11 11:53:31"
"44944900731","reinhardturnip07","@bewin.coach satu lagi bg jepang belum 😢","https://www.instagram.com/reinhardturnip07/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/459415054_1208937470231526_8732751609035108470_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=WxplDqA71VEQ7kNvgEgHODL&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCQ2GiD0sUwysk922muh8jMSdcn5MmWbiOBKw0GDHA6bQ&oe=67074DB7&_nc_sid=0985b0","2024/09/11 11:53:34"
"3141879951","muhammad.ahmadi._","Optimis masuk pildun 🔥","https://www.instagram.com/muhammad.ahmadi._/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/461849213_507856675433134_775968273581402668_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=uZbU1GgWJzYQ7kNvgGU-OGf&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAARdj5xTb-uylh5fhFiDRgyzCjXUrZzjafYJPv66Avbg&oe=67075133&_nc_sid=0985b0","2024/09/11 11:53:38"
"3239779770","imaysm1234","@jhunata_letra waduhh😂","https://www.instagram.com/imaysm1234/","https://instagram.fixm4-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fixm4-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgFkeYbi&_nc_gid=ad85fada01ed43fa9ab611b1a04a57a5&edm=AD93TDoBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYAfxq2h_eUGyrsc0Pj_4jncV54boUxrQBEO5aeygGzV5Q&oe=670770CF&_nc_sid=87e5dd","2024/09/11 11:53:38"
"68834725857","4600andri","Oke nanti lawan Jepang kita di kandang dia kalah 1/3 tapi di GBK kita tahan imbang peluang peringkat 3/4 terbuka lebar","https://www.instagram.com/4600andri/","https://instagram.fixm4-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fixm4-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=xbc9DNsDBzwQ7kNvgFkeYbi&_nc_gid=ad85fada01ed43fa9ab611b1a04a57a5&edm=AD93TDoBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYAfxq2h_eUGyrsc0Pj_4jncV54boUxrQBEO5aeygGzV5Q&oe=670770CF&_nc_sid=87e5dd","2024/09/11 11:53:39"
"29370275286","racagara_80","@jhunata_letra apalah abang ini jujur sekali😂","https://www.instagram.com/racagara_80/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/450845587_1001869248046586_5395294096127723257_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=fAvcmdxUn8MQ7kNvgGkV6Mj&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAE2wt_W-EfK6fJbruiovfCZWsRlqWRm-ZPkV6G26m0Yw&oe=67075824&_nc_sid=0985b0","2024/09/11 11:53:43"
"1799252649","dickyfebianto","Kutukan Runner up di AFF sangat di butuhkan di grup ini","https://www.instagram.com/dickyfebianto/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/445984663_424849007168776_2672701264254168270_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=N3OP4CjwMZwQ7kNvgFcXTvS&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYADgqH2--nE8rek6cVxm4cyLngDCvCEb31oqi69kMSpIQ&oe=67077A44&_nc_sid=0985b0","2024/09/11 11:53:45"
"62725901689","sigongpark","Menyala🔥","https://www.instagram.com/sigongpark/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/398108898_351240234090169_8072858454238507240_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=tfgWwCxRylsQ7kNvgHG6ow1&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB-iUjkJtqwerzqHUXFwwKjP6R62Wyx8cPV-qMaQJD9OA&oe=670755E7&_nc_sid=0985b0","2024/09/11 11:53:45"
"3297908887","muhjovi","kalau lawan bahrain sama cina menang gw ga ngerti lgi sih","https://www.instagram.com/muhjovi/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/158601647_1396314170719593_391089181161754779_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=uhYzxJQUq64Q7kNvgFCUAut&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYBfTZIZT_uf8U_IV-ih4jjk4tQGEEvZdlcdLnYdkNjZXQ&oe=67074EDD&_nc_sid=0985b0","2024/09/11 11:53:47"
"57942113244","alvia_tussaadah14","@jhunata_letra langsung nusuk jantung ini😂 tapi yang korupsi nya adem ayem aja bang😂","https://www.instagram.com/alvia_tussaadah14/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/440718637_7341120729348766_6372644186814696818_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=VWfIwXx2_tsQ7kNvgH_6HrA&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYChcUyxOulmuFGgnwWVlKaNzjwMem2JdFPsurcidmes_A&oe=670759E2&_nc_sid=0985b0","2024/09/11 11:53:47"
"2122872013","dsmilann","bulan depan fix menang lawan bahrain & cina","https://www.instagram.com/dsmilann/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/410962448_1509454456566557_8527205406849075169_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=19O4YbXEBCUQ7kNvgHnsUye&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCVujB6499uYnra1lkxVKZlFU51C4FsvNMQ_vCTy2ETaQ&oe=67075E4C&_nc_sid=0985b0","2024/09/11 11:53:51"
"7035710099","syaldifadillah","@fachrur.rozi96 maen di GBK jga?","https://www.instagram.com/syaldifadillah/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/38887436_702002503468285_1568623937418428416_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=7A-Wwpox0CoQ7kNvgEbksSh&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB0Hp96CLjNwLg5Fef8tvxVyQOSaFV-TcFaAEtkSjo1LQ&oe=67075030&_nc_sid=0985b0","2024/09/11 11:53:57"
"1599901431","hata_tari","optimis lawan arab saudi di GBK, Indonesia dapat poin 3🔥🔥🔥","https://www.instagram.com/hata_tari/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/398301592_1591060315032092_8370672521126294976_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=aQ_IG7PmBxwQ7kNvgFg-DMH&_nc_gid=373f665106934d6da0ef60a927e274db&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYAZcZpgpaPsZaDXn5W7VYqLfJyapmt2yqm9binBDbfkkQ&oe=67074B19&_nc_sid=0985b0","2024/09/11 11:54:02"
"361507639","hassansuprapto24","Bahrain mau di sengget apa turun sendiri","https://www.instagram.com/hassansuprapto24/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/309686910_168994239043751_8940132100992816021_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=WgwgkGkJjmMQ7kNvgEFJaXw&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDJR-dBQX9Z-lz4KpDyBj78AaRf35yeABVFOQWINnqCNg&oe=670753E3&_nc_sid=0985b0","2024/09/11 11:49:16"
"47934327840","alterchampsindonesia","@clrss.rizka 8 kak sama yg kemaren2","https://www.instagram.com/alterchampsindonesia/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/294020683_156751000271691_3000446565502234607_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=oLryIGYHBxQQ7kNvgFM_WRR&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCFw4pNqcacGeeBUNcmFpgmKCTLaIDk8s5QEnHs4uVXOg&oe=670754E7&_nc_sid=0985b0","2024/09/11 11:49:16"
"1771812231","nandanugra","Rangking 25 kok dibawah?","https://www.instagram.com/nandanugra/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/429803565_920544659475233_7251213367029960829_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=gabh_VBnzm4Q7kNvgEIAz4_&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCOK5ssIR0iLIk2v3G3vpuPPvpJQfMgJLwarnOXbLXmNw&oe=67077BB7&_nc_sid=0985b0","2024/09/11 11:49:25"
"53260811244","masyarakatumum1","@riski_mitsuki umpan gk nyampe n sulit pegang bola gr2 rumput.. scra gk sadar main long pass bola gampang kerebut..","https://www.instagram.com/masyarakatumum1/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/448081930_474764378375448_8505305430215995013_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=0hkpcrSLkJwQ7kNvgFfl_Ac&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYB7QNUAYLUhsSY4Nm01uLdvd-jDwStC8qJy4mPIWGGMPw&oe=67078035&_nc_sid=0985b0","2024/09/11 11:49:26"
"17692184524","ynurmayanti_","@rahmad.reza yang penting ga badboy banggg😂","https://www.instagram.com/ynurmayanti_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/448510849_770116311994654_1713572078474472806_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=zoMNHuzlpdAQ7kNvgEbknqq&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDaR-eTKepS6FBVJli0yZY-MdTIjc6_DYfI071ID20ing&oe=670758D4&_nc_sid=0985b0","2024/09/11 11:49:27"
"47967936282","boysron_12","Hasil klasemen akhir.
1.Indonesia 
2.jepang
3.arab
4.australia
5.bahrain
6.cina
Amiinku yg paling kencang.","https://www.instagram.com/boysron_12/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/456066800_522459260294351_6934068469510254498_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=ZaQVqKnai8UQ7kNvgE9I7Nk&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCWNnhvM3BdX2ElJ3TnC0KVL6j_U6ykR3Fc2SeEHpi-ow&oe=67075E1B&_nc_sid=0985b0","2024/09/11 11:49:32"
"4528646196","izlalfrzi_","Harus nunggu 1 bulan😂","https://www.instagram.com/izlalfrzi_/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/439115446_1476585729873613_5557889822200448743_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=nH1bvwsg5vgQ7kNvgFHwRxS&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYDC0Uve2YEmYs2i38hJQWIz80MKrmEBgC1t2o67RTfIAw&oe=67076236&_nc_sid=0985b0","2024/09/11 11:49:33"
"7155440227","piit.alii","@codok_alvon24 iya diambil 2, yg Runner up tanding lagi nah yg menang dia masuk play off lawan negara dari benua lain, wakil asia di edisi 2026 ada 8 lngsung +1 lewat playoff jadi total keseluruhan 9","https://www.instagram.com/piit.alii/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/404006493_729167742593149_7941721328695999577_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=vlV2reKnaLMQ7kNvgGZGQRr&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCc8bh0ZE07DcKhXq5aQZQyUYrXZXs_eBKXYZ2t5LEuNA&oe=67077700&_nc_sid=0985b0","2024/09/11 11:49:34"
"4220875095","ocha_lee93","@jhunata_letra menyala GK tuh 🔥🔥😂😂😂","https://www.instagram.com/ocha_lee93/","https://instagram.fbpn3-1.fna.fbcdn.net/v/t51.2885-19/321883966_1321391815383107_2029285884234987583_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fbpn3-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=LF5DJ6Wr4iYQ7kNvgHTBedO&_nc_gid=406a0d4fee024279a826b51891cc9a51&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AYCzHmJ2YlTpknjk-bDsL6ragIrQM7RAjcZh9SHRa50EGA&oe=670757D4&_nc_sid=0985b0","2024/09/11 11:49:35"
